RAS2D_TS_Name,Datetime,water_temperature,water_temperature_transport
CoriolisColdSpringCreek,5/14/2022 9:40,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 9:45,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 9:50,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 9:55,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 10:00,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 10:05,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 10:10,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 10:15,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 10:20,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 10:25,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 10:30,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 10:35,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 10:40,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 10:45,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 10:50,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 10:55,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 11:00,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 11:05,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 11:10,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 11:15,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 11:20,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 11:25,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 11:30,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 11:35,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 11:40,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 11:45,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 11:50,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 11:55,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 12:00,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 12:05,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 12:10,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 12:15,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 12:20,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 12:25,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 12:30,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 12:35,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 12:40,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 12:45,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 12:50,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 12:55,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 13:00,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 13:05,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 13:10,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 13:15,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 13:20,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 13:25,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 13:30,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 13:35,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 13:40,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 13:45,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 13:50,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 13:55,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 14:00,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 14:05,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 14:10,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 14:15,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 14:20,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 14:25,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 14:30,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 14:35,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 14:40,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 14:45,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 14:50,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 14:55,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 15:00,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 15:05,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 15:10,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 15:15,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 15:20,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 15:25,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 15:30,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 15:35,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 15:40,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 15:45,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 15:50,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 15:55,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 16:00,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 16:05,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 16:10,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 16:15,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 16:20,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 16:25,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 16:30,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 16:35,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 16:40,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 16:45,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 16:50,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 16:55,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 17:00,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 17:05,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 17:10,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 17:15,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 17:20,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 17:25,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 17:30,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 17:35,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 17:40,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 17:45,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 17:50,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 17:55,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 18:00,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 18:05,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 18:10,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 18:15,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 18:20,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 18:25,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 18:30,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 18:35,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 18:40,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 18:45,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 18:50,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 18:55,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 19:00,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 19:05,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 19:10,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 19:15,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 19:20,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 19:25,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 19:30,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 19:35,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 19:40,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 19:45,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 19:50,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 19:55,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 20:00,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 20:05,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 20:10,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 20:15,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 20:20,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 20:25,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 20:30,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 20:35,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 20:40,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 20:45,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 20:50,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 20:55,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 21:00,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 21:05,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 21:10,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 21:15,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 21:20,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 21:25,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 21:30,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 21:35,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 21:40,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 21:45,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 21:50,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 21:55,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 22:00,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 22:05,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 22:10,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 22:15,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 22:20,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 22:25,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 22:30,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 22:35,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 22:40,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 22:45,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 22:50,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 22:55,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 23:00,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 23:05,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 23:10,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 23:15,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 23:20,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 23:25,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 23:30,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 23:35,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 23:40,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 23:45,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 23:50,10.0,10.0
CoriolisColdSpringCreek,5/14/2022 23:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 0:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 0:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 0:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 0:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 0:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 0:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 0:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 0:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 0:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 0:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 0:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 0:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 1:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 1:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 1:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 1:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 1:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 1:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 1:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 1:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 1:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 1:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 1:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 1:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 2:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 2:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 2:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 2:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 2:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 2:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 2:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 2:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 2:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 2:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 2:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 2:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 3:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 3:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 3:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 3:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 3:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 3:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 3:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 3:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 3:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 3:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 3:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 3:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 4:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 4:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 4:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 4:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 4:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 4:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 4:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 4:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 4:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 4:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 4:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 4:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 5:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 5:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 5:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 5:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 5:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 5:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 5:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 5:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 5:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 5:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 5:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 5:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 6:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 6:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 6:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 6:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 6:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 6:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 6:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 6:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 6:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 6:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 6:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 6:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 7:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 7:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 7:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 7:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 7:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 7:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 7:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 7:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 7:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 7:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 7:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 7:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 8:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 8:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 8:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 8:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 8:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 8:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 8:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 8:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 8:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 8:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 8:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 8:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 9:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 9:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 9:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 9:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 9:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 9:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 9:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 9:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 9:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 9:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 9:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 9:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 10:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 10:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 10:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 10:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 10:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 10:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 10:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 10:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 10:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 10:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 10:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 10:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 11:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 11:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 11:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 11:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 11:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 11:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 11:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 11:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 11:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 11:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 11:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 11:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 12:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 12:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 12:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 12:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 12:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 12:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 12:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 12:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 12:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 12:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 12:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 12:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 13:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 13:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 13:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 13:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 13:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 13:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 13:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 13:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 13:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 13:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 13:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 13:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 14:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 14:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 14:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 14:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 14:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 14:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 14:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 14:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 14:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 14:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 14:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 14:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 15:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 15:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 15:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 15:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 15:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 15:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 15:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 15:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 15:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 15:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 15:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 15:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 16:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 16:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 16:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 16:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 16:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 16:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 16:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 16:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 16:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 16:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 16:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 16:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 17:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 17:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 17:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 17:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 17:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 17:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 17:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 17:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 17:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 17:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 17:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 17:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 18:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 18:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 18:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 18:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 18:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 18:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 18:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 18:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 18:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 18:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 18:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 18:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 19:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 19:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 19:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 19:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 19:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 19:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 19:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 19:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 19:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 19:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 19:50,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 19:55,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 20:00,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 20:05,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 20:10,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 20:15,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 20:20,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 20:25,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 20:30,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 20:35,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 20:40,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 20:45,10.0,10.0
CoriolisColdSpringCreek,5/15/2022 20:50,10.0,10.0
